params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.806862,0.045132,0.812695,0.055182,0.799024,0.043913,0.609226,0.090558,0.805513,0.043803,0.80586,0.044122,0.611719,0.088244
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.830745,0.046515,0.823539,0.064082,0.840854,0.053817,0.661364,0.091923,0.831285,0.044968,0.832196,0.045181,0.664393,0.090363
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.827631,0.040278,0.803604,0.048578,0.860488,0.052221,0.658204,0.080407,0.831021,0.040175,0.832046,0.040382,0.664092,0.080764
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.804747,0.046617,0.767565,0.051251,0.855366,0.061658,0.616856,0.093938,0.809699,0.046849,0.811465,0.047294,0.622931,0.094588
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.42471,0.004841,0.001786,0.005357,1.0,0.0,0.008733,0.026199,0.013363,0.040089,0.500893,0.002679,0.001786,0.005357
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.828673,0.04317,0.823571,0.060371,0.835976,0.048894,0.656466,0.085421,0.828997,0.041514,0.829774,0.041778,0.659547,0.083557
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.833849,0.045868,0.828929,0.060246,0.840793,0.0552,0.666735,0.0916,0.834076,0.04483,0.834861,0.045136,0.669721,0.090272
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.827631,0.042378,0.803636,0.054749,0.860488,0.052221,0.658619,0.083743,0.830912,0.041707,0.832062,0.04182,0.664124,0.083641
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.81512,0.043751,0.78013,0.049726,0.862744,0.053995,0.636441,0.087165,0.819941,0.043701,0.821437,0.043898,0.642874,0.087795
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.427824,0.008545,0.007208,0.011904,1.0,0.0,0.030132,0.046934,0.045866,0.071443,0.503604,0.005952,0.007208,0.011904
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.82762,0.042437,0.807208,0.051006,0.855549,0.053948,0.657283,0.085101,0.830472,0.042147,0.831378,0.042492,0.662757,0.084983
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.825548,0.044551,0.801818,0.056326,0.857988,0.053251,0.654332,0.088144,0.828791,0.043847,0.829903,0.043995,0.659806,0.087989
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.814079,0.045382,0.780065,0.051993,0.860244,0.057318,0.634142,0.090736,0.818632,0.045458,0.820154,0.045681,0.640309,0.091362
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.746692,0.040408,0.636266,0.061395,0.897012,0.043619,0.537205,0.073959,0.754409,0.040443,0.766639,0.037853,0.533278,0.075707
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.82136,0.043225,0.787273,0.055006,0.867622,0.050646,0.648822,0.084727,0.825871,0.042669,0.827447,0.04257,0.654895,0.085141
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.778802,0.027174,0.810812,0.0492,0.735366,0.04424,0.548706,0.053392,0.771176,0.025907,0.773089,0.025779,0.546178,0.051559
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.797466,0.036042,0.827143,0.063276,0.757317,0.038641,0.588017,0.070661,0.790425,0.03198,0.79223,0.032656,0.58446,0.065311
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.799581,0.049306,0.807435,0.073746,0.789146,0.040259,0.596011,0.096489,0.797379,0.045297,0.798291,0.045884,0.596581,0.091767
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.818299,0.042371,0.81276,0.063732,0.826159,0.047971,0.636148,0.08295,0.818488,0.040282,0.819459,0.040361,0.638918,0.080722
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.833849,0.044897,0.818052,0.058223,0.855549,0.05611,0.669113,0.089162,0.835819,0.044167,0.8368,0.044325,0.673601,0.08865
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.790228,0.033845,0.821688,0.058823,0.747561,0.036094,0.572566,0.066821,0.782866,0.029935,0.784625,0.030779,0.569249,0.061558
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.795404,0.034972,0.819903,0.060067,0.762378,0.035494,0.584153,0.067539,0.789731,0.031274,0.79114,0.031706,0.582281,0.063412
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.806862,0.043929,0.816396,0.059599,0.794146,0.038215,0.609012,0.086602,0.804738,0.041571,0.805271,0.041835,0.610542,0.083669
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.828673,0.045155,0.821753,0.064364,0.838415,0.04788,0.657038,0.088319,0.829234,0.043162,0.830084,0.04324,0.660168,0.086481
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.830724,0.038999,0.807175,0.049241,0.862927,0.052414,0.664379,0.077425,0.833954,0.038937,0.835051,0.039039,0.670102,0.078078
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.803705,0.043412,0.763961,0.047981,0.857805,0.060075,0.615683,0.087903,0.808936,0.043728,0.810883,0.044246,0.621766,0.088492
"{'classifier__C': 19500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.805831,0.049657,0.821851,0.068875,0.784329,0.037825,0.606315,0.097842,0.802338,0.04638,0.80309,0.046817,0.60618,0.093635
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.806862,0.045132,0.812695,0.055182,0.799024,0.043913,0.609226,0.090558,0.805513,0.043803,0.80586,0.044122,0.611719,0.088244
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.830745,0.046515,0.823539,0.064082,0.840854,0.053817,0.661364,0.091923,0.831285,0.044968,0.832196,0.045181,0.664393,0.090363
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.827631,0.040278,0.803604,0.048578,0.860488,0.052221,0.658204,0.080407,0.831021,0.040175,0.832046,0.040382,0.664092,0.080764
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.805788,0.044763,0.769351,0.048348,0.855366,0.061658,0.618607,0.090875,0.810647,0.045196,0.812358,0.045746,0.624717,0.091492
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.42471,0.004841,0.001786,0.005357,1.0,0.0,0.008733,0.026199,0.013363,0.040089,0.500893,0.002679,0.001786,0.005357
"{'classifier__C': 19500, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.828673,0.04317,0.823571,0.060371,0.835976,0.048894,0.656466,0.085421,0.828997,0.041514,0.829774,0.041778,0.659547,0.083557
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.831765,0.047243,0.827143,0.063276,0.838354,0.052914,0.662603,0.093561,0.83197,0.045773,0.832748,0.046006,0.665497,0.092012
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.827631,0.042378,0.803636,0.054749,0.860488,0.052221,0.658619,0.083743,0.830912,0.041707,0.832062,0.04182,0.664124,0.083641
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.816162,0.04203,0.781916,0.04693,0.862744,0.053995,0.638191,0.084328,0.820891,0.042167,0.82233,0.042467,0.644659,0.084934
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.427824,0.008545,0.007208,0.011904,1.0,0.0,0.030132,0.046934,0.045866,0.071443,0.503604,0.005952,0.007208,0.011904
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 19500, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.82762,0.042437,0.807208,0.051006,0.855549,0.053948,0.657283,0.085101,0.830472,0.042147,0.831378,0.042492,0.662757,0.084983
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.825548,0.044551,0.801818,0.056326,0.857988,0.053251,0.654332,0.088144,0.828791,0.043847,0.829903,0.043995,0.659806,0.087989
"{'classifier__C': 19500, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.816162,0.045262,0.781851,0.054254,0.862744,0.053995,0.638443,0.089489,0.820755,0.044985,0.822297,0.04503,0.644595,0.09006
