params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 10, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.818414,0.05826,0.779757,0.065669,0.884769,0.072698,0.644395,0.114539,0.829786,0.058378,0.832263,0.058508,0.664526,0.117016
"{'classifier__C': 25, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.828623,0.065796,0.823467,0.065859,0.837231,0.098302,0.648014,0.137469,0.829038,0.07006,0.830349,0.069931,0.660698,0.139862
"{'classifier__C': 25, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.84026,0.056222,0.830338,0.055862,0.857077,0.071714,0.672111,0.114621,0.843163,0.057981,0.843708,0.058111,0.687415,0.116223
"{'classifier__C': 25, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.838811,0.056074,0.814376,0.063569,0.880769,0.064708,0.676718,0.108881,0.846286,0.055707,0.847573,0.05541,0.695146,0.11082
"{'classifier__C': 25, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.830115,0.057724,0.80518,0.065119,0.872769,0.077817,0.66003,0.113861,0.837243,0.059057,0.838974,0.058633,0.677949,0.117266
"{'classifier__C': 25, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.822847,0.060485,0.793658,0.064362,0.872769,0.075732,0.647322,0.12032,0.831582,0.061436,0.833213,0.061487,0.666427,0.122973
"{'classifier__C': 25, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.815537,0.06401,0.78203,0.067548,0.872769,0.085647,0.635519,0.128484,0.825212,0.06586,0.827399,0.066072,0.654799,0.132143
"{'classifier__C': 25, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.811125,0.054474,0.765909,0.068152,0.888769,0.066564,0.634527,0.10362,0.823993,0.053531,0.827339,0.053159,0.654678,0.106317
"{'classifier__C': 25, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.805328,0.061046,0.756712,0.078461,0.888769,0.066564,0.625817,0.112724,0.818833,0.05918,0.822741,0.058055,0.645482,0.11611
"{'classifier__C': 25, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.802387,0.062212,0.752061,0.081754,0.888769,0.066564,0.621529,0.113738,0.816162,0.059918,0.820415,0.058563,0.640831,0.117127
"{'classifier__C': 25, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.795141,0.061145,0.733774,0.083077,0.900769,0.065087,0.614872,0.108279,0.81137,0.059361,0.817272,0.056805,0.634543,0.113611
"{'classifier__C': 25, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.783483,0.0609,0.703964,0.078042,0.920462,0.059441,0.604734,0.108252,0.803791,0.059941,0.812213,0.057069,0.624426,0.114138
"{'classifier__C': 25, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.824297,0.060372,0.79593,0.06636,0.872769,0.075732,0.650081,0.119426,0.832655,0.060957,0.83435,0.060974,0.668699,0.121947
"{'classifier__C': 50, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.821334,0.061927,0.828013,0.061176,0.809231,0.094256,0.627965,0.131046,0.817363,0.066553,0.818622,0.066223,0.637243,0.132445
"{'classifier__C': 50, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.83734,0.060485,0.82574,0.064446,0.857077,0.071714,0.667787,0.121887,0.840716,0.060877,0.841408,0.060973,0.682817,0.121946
"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.84026,0.058124,0.821195,0.055318,0.872923,0.079105,0.676261,0.119433,0.846142,0.060577,0.847059,0.061016,0.694118,0.122031
"{'classifier__C': 50, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.838811,0.054939,0.816702,0.060577,0.876923,0.065503,0.675524,0.108529,0.845702,0.054946,0.846812,0.054891,0.693625,0.109783
"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.838811,0.054939,0.814323,0.061299,0.880769,0.064708,0.67661,0.10824,0.846312,0.054819,0.847546,0.054725,0.695093,0.10945
"{'classifier__C': 50, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.822847,0.060485,0.793658,0.064362,0.872769,0.075732,0.647322,0.12032,0.831582,0.061436,0.833213,0.061487,0.666427,0.122973
"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.811168,0.061283,0.775159,0.065494,0.872769,0.085647,0.628548,0.12359,0.82147,0.063186,0.823964,0.063575,0.647928,0.127151
"{'classifier__C': 50, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.811125,0.056741,0.77278,0.067808,0.876769,0.079103,0.630557,0.111826,0.821848,0.057184,0.824775,0.057368,0.649549,0.114735
"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.809676,0.057263,0.765909,0.068152,0.884769,0.072698,0.630682,0.111156,0.822155,0.05706,0.825339,0.057035,0.650678,0.11407
"{'classifier__C': 50, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.802387,0.062212,0.752061,0.081754,0.888769,0.066564,0.621529,0.113738,0.816162,0.059918,0.820415,0.058563,0.640831,0.117127
"{'classifier__C': 50, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.798039,0.057633,0.733879,0.076855,0.908615,0.062033,0.622014,0.102822,0.815221,0.056128,0.821247,0.053847,0.642495,0.107694
"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.835912,0.055151,0.811998,0.060826,0.876769,0.07055,0.670587,0.109727,0.843031,0.055912,0.844384,0.055818,0.688767,0.111635
"{'classifier__C': 75, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.819906,0.058814,0.82796,0.064757,0.805231,0.087032,0.62507,0.121662,0.815188,0.061761,0.816595,0.061365,0.633191,0.12273
"{'classifier__C': 75, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.832971,0.067537,0.828013,0.066898,0.841231,0.088935,0.656155,0.139596,0.833833,0.070253,0.834622,0.070196,0.669243,0.140393
"{'classifier__C': 75, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.834442,0.057436,0.821195,0.052442,0.857077,0.078121,0.661559,0.118942,0.838525,0.060452,0.839136,0.060741,0.678271,0.121483
"{'classifier__C': 75, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.835912,0.059192,0.818922,0.060306,0.864923,0.077977,0.667053,0.119928,0.84096,0.060708,0.841922,0.061048,0.683845,0.122095
"{'classifier__C': 75, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.835912,0.054769,0.811998,0.060826,0.876923,0.065503,0.670577,0.108137,0.843243,0.054793,0.84446,0.054754,0.688921,0.109509
"{'classifier__C': 75, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824297,0.060719,0.798256,0.064897,0.868769,0.078368,0.648705,0.121139,0.83197,0.061812,0.833513,0.061931,0.667025,0.123862
"{'classifier__C': 75, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.817029,0.065578,0.784408,0.067961,0.872769,0.085647,0.637798,0.131524,0.826576,0.067421,0.828589,0.067616,0.657177,0.135233
"{'classifier__C': 75, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.811189,0.064619,0.775211,0.069268,0.872769,0.085647,0.62865,0.129282,0.82155,0.066101,0.82399,0.06633,0.647981,0.13266
"{'classifier__C': 75, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.811125,0.056741,0.77278,0.067808,0.876769,0.079103,0.630557,0.111826,0.821848,0.057184,0.824775,0.057368,0.649549,0.114735
"{'classifier__C': 75, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.803879,0.064073,0.756712,0.078461,0.884769,0.072698,0.6219,0.120928,0.817059,0.062849,0.820741,0.06221,0.641482,0.12442
"{'classifier__C': 75, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.79659,0.061687,0.736047,0.085626,0.900769,0.065087,0.617483,0.108328,0.812486,0.059412,0.818408,0.056744,0.636816,0.113488
"{'classifier__C': 75, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.837361,0.054682,0.811998,0.060826,0.880923,0.0618,0.674107,0.107368,0.845268,0.054276,0.84646,0.054203,0.692921,0.108407
"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.814088,0.061111,0.82574,0.062745,0.793231,0.102937,0.611434,0.127924,0.807439,0.068128,0.809485,0.066569,0.618971,0.133139
"{'classifier__C': 100, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.828623,0.066431,0.823467,0.065859,0.837231,0.091561,0.647609,0.137897,0.829402,0.069648,0.830349,0.069592,0.660698,0.139184
"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.835912,0.058415,0.823573,0.053437,0.856923,0.078071,0.664078,0.120957,0.839696,0.061214,0.840248,0.061533,0.680496,0.123066
"{'classifier__C': 100, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.833014,0.060995,0.818922,0.053979,0.857077,0.087766,0.659148,0.127327,0.8372,0.065026,0.837999,0.065428,0.675999,0.130857
"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.834463,0.055579,0.812104,0.059572,0.872923,0.068775,0.666823,0.110814,0.841383,0.056173,0.842513,0.056199,0.685027,0.112397
"{'classifier__C': 100, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828645,0.058038,0.807347,0.061386,0.864923,0.07844,0.654834,0.117379,0.834831,0.059631,0.836135,0.059859,0.67227,0.119719
"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.8185,0.065288,0.786734,0.07086,0.872769,0.081825,0.640497,0.129179,0.827739,0.066348,0.829751,0.06624,0.659503,0.132481
"{'classifier__C': 100, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.81558,0.065842,0.784408,0.067961,0.868769,0.087986,0.634168,0.132569,0.824606,0.067946,0.826589,0.068201,0.653177,0.136403
"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.812639,0.061385,0.777484,0.064761,0.872769,0.085647,0.630819,0.123997,0.822753,0.063424,0.825127,0.063819,0.650253,0.127639
"{'classifier__C': 100, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.809655,0.056613,0.765856,0.069166,0.884769,0.072698,0.630841,0.109273,0.822013,0.05628,0.825313,0.05613,0.650625,0.112259
"{'classifier__C': 100, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.800959,0.06568,0.747463,0.088695,0.892769,0.06946,0.621453,0.118288,0.81515,0.063046,0.820116,0.061146,0.640232,0.122291
"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.835912,0.055151,0.812104,0.059572,0.876923,0.065503,0.670404,0.10933,0.843381,0.055336,0.844513,0.055323,0.689027,0.110645
"{'classifier__C': 250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.798082,0.05521,0.823309,0.064648,0.753692,0.106001,0.575327,0.117486,0.785018,0.063188,0.7885,0.060963,0.577001,0.121927
"{'classifier__C': 250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.821334,0.061245,0.825634,0.058875,0.813077,0.095025,0.628361,0.12986,0.818148,0.066564,0.819356,0.066108,0.638711,0.132216
"{'classifier__C': 250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.83734,0.057274,0.828013,0.056883,0.853077,0.071439,0.666023,0.117443,0.84005,0.058846,0.840545,0.058981,0.68109,0.117962
"{'classifier__C': 250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.837361,0.062187,0.828118,0.061876,0.852923,0.08182,0.666433,0.127852,0.839789,0.064314,0.840521,0.064505,0.681041,0.129009
"{'classifier__C': 250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.835955,0.061898,0.823573,0.055425,0.857077,0.085924,0.664235,0.128896,0.839652,0.065599,0.840325,0.065881,0.68065,0.131761
"{'classifier__C': 250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.837361,0.05657,0.816596,0.059219,0.872923,0.073281,0.671771,0.114104,0.843672,0.057658,0.84476,0.057966,0.689519,0.115932
"{'classifier__C': 250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.830094,0.057774,0.809619,0.062986,0.864923,0.07844,0.657593,0.116284,0.835904,0.059078,0.837271,0.059276,0.674543,0.118553
"{'classifier__C': 250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.821398,0.060216,0.79593,0.06317,0.864769,0.084591,0.642563,0.121657,0.828644,0.062639,0.83035,0.062658,0.660699,0.125316
"{'classifier__C': 250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.822847,0.062869,0.793605,0.066981,0.872769,0.081825,0.647504,0.12538,0.83138,0.064378,0.833187,0.064399,0.666374,0.128798
"{'classifier__C': 250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.818478,0.064309,0.786681,0.066374,0.872769,0.085647,0.640124,0.129401,0.827759,0.066387,0.829725,0.066603,0.65945,0.133206
"{'classifier__C': 250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.809676,0.055777,0.765856,0.066779,0.884769,0.072698,0.630641,0.108515,0.822098,0.055764,0.825313,0.055772,0.650625,0.111545
"{'classifier__C': 250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.837425,0.064164,0.823573,0.055425,0.861077,0.09138,0.667721,0.134217,0.841576,0.068529,0.842325,0.068912,0.68465,0.137824
"{'classifier__C': 500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.784996,0.049291,0.816438,0.055018,0.730154,0.094234,0.544735,0.10711,0.770082,0.056236,0.773296,0.05485,0.546591,0.1097
"{'classifier__C': 500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.805371,0.05805,0.821089,0.053655,0.777538,0.101918,0.591214,0.124764,0.797405,0.066132,0.799314,0.064935,0.598627,0.129869
"{'classifier__C': 500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.827195,0.067873,0.830338,0.066882,0.821385,0.089629,0.641,0.140595,0.825075,0.070831,0.825861,0.070681,0.651723,0.141361
"{'classifier__C': 500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.832971,0.059607,0.830285,0.058686,0.837077,0.080907,0.654578,0.123674,0.833011,0.06237,0.833681,0.062369,0.667362,0.124738
"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.833014,0.061639,0.825846,0.06094,0.845231,0.074539,0.656499,0.125867,0.835103,0.063211,0.835538,0.063236,0.671076,0.126472
"{'classifier__C': 500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.837404,0.058682,0.818975,0.05842,0.869077,0.077647,0.67052,0.119048,0.843065,0.06066,0.844026,0.06086,0.688052,0.121721
"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.056702,0.811945,0.06015,0.872923,0.077524,0.667059,0.114816,0.841084,0.05821,0.842434,0.058564,0.684868,0.117128
"{'classifier__C': 500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.830115,0.060565,0.809619,0.060476,0.864923,0.08805,0.657272,0.124926,0.835893,0.063519,0.837271,0.064027,0.674543,0.128053
"{'classifier__C': 500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.828645,0.057309,0.807294,0.062467,0.864923,0.07844,0.655032,0.11548,0.834694,0.058791,0.836108,0.058951,0.672217,0.117902
"{'classifier__C': 500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.821398,0.063277,0.791332,0.066492,0.872769,0.081825,0.644977,0.126459,0.830248,0.064859,0.832051,0.064912,0.664101,0.129825
"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.812639,0.061385,0.777484,0.064761,0.872769,0.085647,0.630819,0.123997,0.822753,0.063424,0.825127,0.063819,0.650253,0.127639
"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.831564,0.061954,0.823573,0.06076,0.845231,0.074539,0.653888,0.126632,0.833987,0.063562,0.834402,0.063598,0.668804,0.127196
"{'classifier__C': 750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.78214,0.046615,0.816385,0.044952,0.722308,0.089011,0.536121,0.101417,0.766393,0.05444,0.769346,0.052975,0.538692,0.105949
"{'classifier__C': 750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.80682,0.0622,0.825634,0.060564,0.773692,0.101432,0.593411,0.131663,0.797652,0.068957,0.799663,0.067805,0.599327,0.135609
"{'classifier__C': 750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.825725,0.058045,0.830338,0.059527,0.817385,0.078156,0.637328,0.120546,0.823091,0.060492,0.823861,0.06024,0.647723,0.120479
"{'classifier__C': 750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.827195,0.067873,0.830338,0.066882,0.821385,0.089629,0.641,0.140595,0.825075,0.070831,0.825861,0.070681,0.651723,0.141361
"{'classifier__C': 750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.837361,0.058713,0.830338,0.059527,0.849077,0.073158,0.665302,0.120289,0.839176,0.060128,0.839708,0.060242,0.679415,0.120483
"{'classifier__C': 750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.835955,0.066795,0.8213,0.065416,0.861077,0.084085,0.665977,0.136253,0.84042,0.068844,0.841189,0.068985,0.682377,0.13797
"{'classifier__C': 750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.057802,0.814323,0.060411,0.869077,0.075559,0.665873,0.116708,0.840589,0.058981,0.8417,0.059324,0.6834,0.118648
"{'classifier__C': 750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834463,0.057071,0.814271,0.058819,0.868923,0.082082,0.665853,0.116708,0.840273,0.059457,0.841597,0.059808,0.683194,0.119617
"{'classifier__C': 750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834463,0.060292,0.814218,0.060729,0.868923,0.084008,0.665807,0.123564,0.840337,0.062569,0.84157,0.063091,0.683141,0.126182
"{'classifier__C': 750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.822847,0.059787,0.79593,0.06317,0.868769,0.078368,0.646077,0.11974,0.830776,0.06123,0.83235,0.061339,0.664699,0.122677
"{'classifier__C': 750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.81558,0.064878,0.784408,0.064849,0.868769,0.087986,0.633833,0.131591,0.824701,0.067461,0.826589,0.067776,0.653177,0.135552
"{'classifier__C': 750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.837361,0.061849,0.830391,0.062716,0.849077,0.073158,0.665335,0.12568,0.839283,0.06281,0.839734,0.062922,0.679468,0.125845
"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.786466,0.045369,0.820877,0.05538,0.726154,0.086494,0.546561,0.096585,0.770161,0.050321,0.773516,0.049354,0.547031,0.098707
"{'classifier__C': 1000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.80243,0.060596,0.825634,0.059705,0.762,0.100607,0.582851,0.12766,0.791495,0.067631,0.793817,0.066139,0.587634,0.132278
"{'classifier__C': 1000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.827153,0.054507,0.832558,0.054028,0.817231,0.080654,0.639529,0.114435,0.824011,0.058393,0.824894,0.057979,0.649789,0.115959
"{'classifier__C': 1000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.828645,0.068603,0.830338,0.06916,0.825385,0.087671,0.64477,0.141211,0.827105,0.0709,0.827861,0.070765,0.655723,0.141529
"{'classifier__C': 1000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.83442,0.056337,0.828013,0.056883,0.845077,0.070205,0.658941,0.115352,0.836068,0.057735,0.836545,0.057839,0.67309,0.115679
"{'classifier__C': 1000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.835955,0.063902,0.825846,0.059221,0.853231,0.083716,0.663433,0.132199,0.838987,0.066858,0.839538,0.067046,0.679076,0.134093
"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834463,0.057071,0.814271,0.058819,0.869077,0.075559,0.665712,0.115589,0.840587,0.058502,0.841674,0.058862,0.683348,0.117724
"{'classifier__C': 1000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834463,0.056702,0.816596,0.059219,0.865077,0.078011,0.664796,0.115141,0.839712,0.058378,0.840837,0.058743,0.681673,0.117486
"{'classifier__C': 1000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834463,0.059591,0.81649,0.060408,0.864923,0.08805,0.66487,0.122755,0.839364,0.062554,0.840707,0.063024,0.681414,0.126047
"{'classifier__C': 1000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.825746,0.057365,0.802748,0.062336,0.864923,0.07844,0.650118,0.115748,0.832347,0.058819,0.833836,0.059011,0.667671,0.118023
"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.8185,0.066877,0.789006,0.069263,0.868769,0.087986,0.639007,0.13447,0.827034,0.068924,0.828888,0.069069,0.657776,0.138138
"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.83734,0.055444,0.832611,0.05587,0.845077,0.070205,0.664094,0.114189,0.838369,0.057069,0.838844,0.057112,0.677688,0.114225
"{'classifier__C': 1250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.777749,0.045328,0.818605,0.058572,0.706462,0.085475,0.526738,0.09597,0.758445,0.048768,0.762533,0.048333,0.525066,0.096666
"{'classifier__C': 1250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.790793,0.05119,0.811892,0.054774,0.754154,0.093555,0.560157,0.108226,0.780683,0.057884,0.783023,0.056575,0.566046,0.11315
"{'classifier__C': 1250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.822805,0.061486,0.830233,0.059797,0.809231,0.089424,0.629968,0.12914,0.818698,0.065967,0.819732,0.065403,0.639463,0.130807
"{'classifier__C': 1250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.828623,0.057627,0.834884,0.058415,0.817385,0.078156,0.642439,0.11994,0.825368,0.060271,0.826134,0.060016,0.652268,0.120033
"{'classifier__C': 1250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.830094,0.063936,0.830338,0.065319,0.829231,0.080171,0.647932,0.13075,0.829151,0.065675,0.829785,0.065612,0.659569,0.131225
"{'classifier__C': 1250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.835955,0.063902,0.825846,0.059221,0.853231,0.083716,0.663433,0.132199,0.838987,0.066858,0.839538,0.067046,0.679076,0.134093
"{'classifier__C': 1250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.831564,0.057421,0.811998,0.058181,0.865077,0.080036,0.659636,0.117267,0.837367,0.059609,0.838537,0.059962,0.677075,0.119925
"{'classifier__C': 1250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834463,0.057071,0.814271,0.058819,0.869077,0.075559,0.665712,0.115589,0.840587,0.058502,0.841674,0.058862,0.683348,0.117724
"{'classifier__C': 1250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.835912,0.056282,0.816543,0.058486,0.868923,0.082082,0.66838,0.115081,0.841405,0.058739,0.842733,0.059067,0.685466,0.118135
"{'classifier__C': 1250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.831543,0.056366,0.811839,0.063905,0.864923,0.07844,0.660318,0.112882,0.836898,0.057589,0.838381,0.057686,0.676762,0.115372
"{'classifier__C': 1250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.821398,0.062945,0.791279,0.068312,0.872769,0.081825,0.645207,0.125064,0.830087,0.064394,0.832024,0.064294,0.664048,0.128589
"{'classifier__C': 1250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.830072,0.062278,0.828013,0.062919,0.833231,0.077573,0.648643,0.127291,0.830077,0.063967,0.830622,0.063963,0.661243,0.127926
"{'classifier__C': 1500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.771974,0.054118,0.811734,0.055357,0.702769,0.097989,0.514029,0.116,0.753335,0.061278,0.757251,0.059752,0.514503,0.119505
"{'classifier__C': 1500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.783525,0.052894,0.811892,0.061859,0.734308,0.082917,0.542921,0.108188,0.770551,0.055996,0.7731,0.055029,0.5462,0.110057
